timestamp (ms);EMG_Quadriceps (raw);ECG_Isquiotibiais (raw);Angulo_Relativo (graus)
39426;114;2896;193.1
39426;179;2835;193.59
39458;48;2779;194.07
39458;389;2829;194.52
39458;16;2739;194.93
39503;83;2672;195.27
39503;129;2699;195.56
39503;133;2685;195.77
39504;158;2605;195.98
39534;64;2625;196.21
39534;33;2559;196.49
39567;111;2485;196.81
39568;62;2498;197.14
39569;197;2458;197.43
39570;304;2354;197.68
39611;48;2389;197.89
39611;34;2322;198.07
39612;48;2207;198.2
39642;26;2187;198.35
39643;115;2139;198.48
39643;128;2045;198.57
39677;138;2021;198.61
39678;144;2025;198.63
39679;206;1882;198.6
39722;24;1900;198.59
39723;51;1875;198.57
39725;107;1756;198.54
39726;75;1762;198.45
39727;109;1745;198.34
39783;293;1621;198.23
39785;194;1620;198.19
39786;113;1605;198.19
39787;298;1526;198.23
39788;155;1499;198.28
39848;55;1535;198.33
39848;150;1440;198.4
39849;223;1399;198.45
39850;213;1472;198.47
39851;193;1390;198.5
39851;122;1364;198.53
39908;496;1431;198.53
39909;112;1345;198.53
39910;177;1323;198.54
39911;367;1363;198.58
39912;30;1332;198.62
39954;88;1257;198.64
39954;223;1360;198.71
39956;89;1302;198.8
39956;267;1235;198.9
40001;144;1296;199.04
40001;32;1265;199.2
40002;65;1205;199.38
40002;87;1277;199.57
40032;35;1281;199.73
40032;112;1201;199.89
40032;36;1313;200.03
40062;43;1297;200.15
40062;46;1264;200.27
40065;41;1311;200.38
40109;69;1316;200.47
40109;101;1282;200.52
40110;81;1313;200.57
40110;34;1339;200.61
40141;117;1264;200.66
40141;52;1342;200.75
40143;109;1364;200.93
40186;49;1312;201.1
40187;31;1343;201.27
40187;36;1406;201.45
40189;50;1360;201.63
40218;24;1389;201.81
40219;35;1461;202.0
40265;181;1392;202.17
40265;97;1446;202.3
40266;31;1497;202.41
40266;86;1486;202.52
40267;89;1455;202.63
40312;74;1552;202.74
40312;176;1497;202.84
40313;192;1530;202.9
40313;274;1574;202.96
40358;84;1560;203.01
40358;90;1485;203.02
40358;163;1520;203.05
40359;33;1469;203.07
40389;99;1459;203.07
40389;358;1489;203.04
40391;76;1435;203.0
40435;54;1376;202.93
40435;298;1484;202.87
40436;88;1429;202.85
40436;124;1373;202.87
40482;375;1431;202.97
40483;81;1440;203.14
40483;176;1287;203.36
40483;103;1407;203.59
40514;76;1358;203.81
40514;101;1311;204.0
40515;82;1470;204.16
40559;33;1518;204.3
40559;73;1558;204.42
40560;111;1573;204.48
40560;29;1613;204.46
40591;183;1584;204.39
40592;33;1644;204.32
40593;30;1678;204.26
40637;79;1584;204.24
40637;37;1604;204.27
40638;42;1639;204.35
40638;133;1687;204.5
40668;251;1557;204.63
40668;40;1673;204.67
40700;106;1675;204.58
40700;109;1723;204.36
40700;47;1802;204.0
40731;136;1742;203.56
40732;133;1866;203.1
40732;77;2033;202.59
40778;153;2009;201.99
40778;47;2098;201.25
40778;54;2283;200.31
40778;173;2275;199.23
40824;32;2290;198.06
40824;111;2343;196.82
40824;197;2356;195.52
40824;47;2353;194.2
40870;399;2349;192.96
40871;89;2204;191.85
40871;147;2242;190.9
40871;247;2224;190.16
40917;64;2167;189.58
40917;58;2175;189.12
40917;364;2207;188.72
40917;29;2140;188.36
40919;49;2055;188.06
40964;470;2097;187.79
40964;113;1847;187.59
40965;145;1808;187.42
40965;333;1841;187.28
41011;33;1792;187.17
41011;128;1744;187.07
41011;112;1883;187.02
41012;50;1819;187.04
41058;156;1781;187.12
41058;47;1918;187.25
41058;31;1893;187.44
41058;47;1886;187.7
41104;80;1920;188.0
41105;35;1919;188.36
41105;129;1933;188.74
41105;34;1936;189.14
41152;50;2135;189.54
41153;147;1847;189.94
41153;32;1943;190.3
41153;64;2080;190.64
41154;176;1889;190.93
41198;61;1981;191.17
41198;47;2035;191.34
41199;192;1904;191.45
41199;51;1891;191.52
41230;28;1865;191.61
41230;67;1685;191.75
41276;99;1691;191.95
41276;63;1726;192.21
41276;100;1535;192.53
41277;58;1520;192.85
41279;128;1589;193.14
41323;138;1445;193.42
41323;76;1456;193.69
41323;195;1595;193.91
41324;57;1458;194.08
41354;85;1601;194.25
41355;256;1595;194.43
41357;51;1630;194.59
41401;94;1664;194.74
41401;246;1695;194.85
41401;48;1648;194.94
41402;120;1712;195.03
41432;400;1692;195.11
41432;95;1797;195.21
41477;95;1515;195.34
41478;252;1732;195.42
41478;80;1568;195.42
41478;78;1555;195.37
41481;144;1568;195.11
41525;40;1499;194.77
41525;81;1509;194.34
41525;48;1493;193.88
41526;59;1531;193.48
41555;70;1577;193.17
41556;35;1406;192.98
41586;87;1535;192.87
41586;176;1327;192.79
41588;71;1493;192.78
41633;38;1418;192.79
41633;109;1329;192.79
41633;144;1500;192.77
41634;28;1456;192.68
41664;197;1456;192.6
41664;78;1535;192.48
41665;30;1616;192.33
41710;49;1520;192.17
41710;110;1555;191.93
41711;144;1619;191.63
41711;137;1590;191.3
41742;99;1627;191.0
41743;58;1654;190.76
41743;105;1615;190.67
41775;137;1698;190.7
41775;39;1709;190.84
41775;286;1585;191.06
41820;134;1733;191.31
41820;31;1650;191.57
41820;148;1570;191.78
41822;134;1638;191.88
41866;365;1677;191.85
41867;167;1680;191.72
41867;158;1644;191.6
41868;437;1733;191.49
41914;32;1725;191.46
41915;179;1738;191.5
41916;410;1759;191.6
41916;113;1792;191.69
41960;143;1649;191.75
41961;160;1805;191.75
41961;55;1790;191.67
41961;112;1799;191.54
42007;249;1826;191.43
42009;34;1913;191.36
42009;53;1761;191.37
42010;55;1875;191.43
42010;39;1883;191.51
42057;70;1921;191.56
42058;53;1918;191.56
42059;95;2047;191.53
42060;75;1938;191.52
42099;36;2051;191.55
42100;48;1932;191.61
42100;128;2013;191.7
42100;90;1983;191.81
42148;78;2020;191.96
42149;195;1914;192.15
42150;31;1926;192.39
42151;27;1962;192.61
42210;155;1808;192.85
42211;78;1806;193.09
42212;42;1839;193.38
42212;128;1669;193.75
42213;51;1737;194.2
42214;34;1751;194.69
42269;192;1592;195.17
42269;34;1520;195.55
42270;69;1699;195.79
42270;103;1488;195.84
42270;93;1535;195.72
42301;25;1616;195.48
42301;224;1589;195.15
42302;254;1670;194.73
42348;223;1691;194.2
42348;108;1802;193.57
42348;67;1659;192.81
42349;415;1784;191.99
42379;89;1679;191.16
42379;139;1704;190.36
42380;318;1743;189.62
42410;116;1640;188.92
42411;161;1594;188.3
42443;341;1600;187.74
42444;109;1583;187.28
42444;99;1471;186.95
42488;286;1635;186.72
42488;39;1535;186.57
42488;80;1501;186.47
42488;143;1585;186.4
42520;27;1503;186.31
42520;80;1520;186.18
42520;47;1600;186.03
42566;67;1534;185.85
42566;82;1456;185.66
42566;33;1457;185.51
42566;31;1392;185.36
42611;82;1370;185.25
42613;45;1499;185.18
42613;52;1405;185.13
42613;288;1298;185.15
42657;43;1265;185.2
42657;27;1191;185.3
42658;251;1093;185.44
42658;30;1114;185.67
42660;26;1143;185.95
42704;113;1171;186.28
42704;65;1273;186.64
42704;39;1289;186.98
42705;115;1268;187.28
42750;50;1338;187.55
42750;41;1474;187.74
42750;96;1378;187.85
42751;41;1422;187.92
42782;61;1521;188.02
42782;157;1475;188.14
42813;94;1600;188.3
42813;76;1639;188.47
42813;159;1566;188.62
42859;64;1658;188.76
42859;317;1781;188.8
42859;69;1737;188.78
42860;125;1877;188.72
42890;310;1834;188.64
42891;98;1842;188.55
42891;110;1778;188.46
42936;265;1862;188.35
42936;59;1871;188.23
42937;45;1845;188.08
42937;320;2009;187.95
42967;39;1937;187.88
42967;111;1946;187.81
42967;230;2095;187.82
43013;42;2167;187.8
43014;48;2350;187.76
43014;99;2343;187.76
43014;23;2492;187.82
43045;43;2473;187.94
43045;70;2682;188.1
43045;22;2651;188.27
43074;44;2663;188.49
43076;55;2765;188.74
43076;30;2800;188.99
43120;192;2785;189.24
43121;67;2747;189.43
43121;38;2793;189.57
43121;162;2837;189.67
43151;80;2769;189.78
43151;39;2830;189.9
43198;155;2800;190.03
43198;77;2738;190.17
43199;26;2807;190.29
43199;83;2730;190.43
43200;103;2704;190.6
43244;39;2735;190.75
43244;51;2667;190.84
43244;112;2608;190.89
43245;37;2637;190.89
43290;94;2544;190.89
43290;96;2506;190.87
43291;46;2444;190.8
43291;161;2375;190.69
43321;122;2167;190.55
43321;148;2133;190.35
43323;145;1987;190.14
43367;98;1840;189.96
43367;315;1688;189.8
43368;96;1453;189.67
43368;97;1299;189.59
43398;425;1215;189.58
43398;93;1053;189.59
43429;89;959;189.63
43430;371;912;189.64
43430;54;786;189.64
43474;102;757;189.57
43474;313;759;189.48
43475;41;686;189.39
43475;112;725;189.31
43521;159;816;189.23
43521;50;869;189.17
43522;82;1040;189.12
43522;41;1051;189.06
43566;43;1167;189.02
43568;32;1184;188.99
43568;86;1328;188.97
43568;53;1392;188.96
43598;192;1346;188.96
43598;101;1502;188.96
43599;33;1515;189.01
43645;112;1493;189.15
43646;48;1591;189.38
43646;81;1568;189.69
43646;48;1471;190.08
43676;69;1494;190.53
43676;60;1505;190.96
43677;65;1533;191.36
43708;65;1591;191.72
43708;86;1578;191.99
43708;63;1533;192.27
43739;29;1574;192.56
43739;105;1638;192.91
43740;123;1604;193.26
43783;31;1626;193.62
43783;47;1744;193.95
43784;46;1711;194.27
43784;76;1775;194.55
43815;89;1839;194.78
43815;71;1755;194.96
43818;86;1664;195.09
43862;304;1657;195.17
43862;42;1584;195.21
43862;113;1622;195.2
43862;218;1680;195.15
43894;86;1708;195.03
43894;258;1738;194.88
43925;257;1885;194.72
43926;289;1953;194.59
43926;240;1998;194.83
43971;467;2114;195.11
43972;112;2012;195.3
43972;208;1936;195.36
43972;256;2101;195.36
44003;62;2228;195.4
44003;112;2344;195.44
44004;48;2550;195.59
44049;140;2559;195.75
44050;341;2651;195.87
44050;82;2767;195.85
44050;173;2855;195.73
44095;37;2869;195.62
44095;284;2944;195.64
44096;97;2794;195.82
44096;50;2640;196.24
44099;116;2741;196.79
44142;67;2751;197.25
44143;256;2737;197.59
44143;33;2800;197.83
44143;27;2833;198.03
44189;31;2800;198.21
44190;32;2887;198.36
44190;143;2933;198.44
44190;119;2875;198.44
44235;46;2905;198.34
44235;43;2943;198.16
44235;54;2859;197.94
44237;48;2826;197.76
44282;138;2828;197.62
44283;121;2775;197.54
44283;240;2737;197.46
44283;30;2759;197.39
44329;279;2640;197.32
44329;185;2657;197.23
44329;236;2664;197.12
44330;199;2578;197.0
44360;368;2528;196.92
44361;372;2509;196.92
44361;51;2445;196.96
44406;116;2355;197.02
44406;314;2395;197.02
44406;211;2330;196.93
44407;79;2271;196.77
44437;336;2313;196.58
44438;64;2204;196.39
44438;29;2179;196.19
44483;124;2188;195.97
44483;55;2109;195.79
44483;154;1997;195.63
44484;140;2000;195.5
44515;98;1954;195.36
44515;70;1855;195.2
44515;163;1879;194.99
44546;123;1826;194.74
44546;53;1797;194.48
44548;42;1835;194.23
44593;58;1799;194.03
44593;155;1712;193.86
44593;36;1711;193.7
44594;94;1680;193.49
44625;195;1648;193.25
44625;128;1686;192.97
44627;20;1680;192.71
44670;80;1616;192.47
44670;362;1643;192.26
44671;189;1631;192.09
44672;71;1571;191.99
44716;304;1516;191.93
44716;34;1531;191.93
44716;70;1413;192.0
44717;62;1407;192.12
44747;69;1397;192.25
44748;127;1322;192.39
44794;97;1319;192.51
44794;66;1375;192.58
44795;144;1351;192.56
44795;80;1420;192.43
44795;208;1524;192.19
44826;148;1517;191.82
44826;96;1600;191.32
44857;315;1773;190.67
44858;89;1840;189.86
44858;80;1918;188.91
44889;208;2064;187.81
44891;66;2031;186.58
44891;171;2046;185.29
44935;240;2131;184.07
44935;25;2075;182.92
44935;91;2013;181.92
44936;160;2039;181.1
44965;98;1934;180.72
44967;147;1708;180.8
44967;229;1487;181.2
45012;75;1271;181.95
45012;159;979;175.5
45012;34;814;162.32
45013;31;586;149.52
45042;126;400;151.18
45044;175;406;152.53
45044;91;441;153.74
45090;37;469;154.88
45090;36;637;155.92
45091;53;749;156.98
45091;62;799;157.96
45137;144;1088;158.7
45137;112;1170;159.19
45138;103;1255;159.37
45138;35;1342;159.28
45168;48;1360;158.97
45168;66;1237;158.6
45168;30;1264;158.24
45200;51;1190;157.98
45200;51;1052;157.85
45200;29;965;157.81
45245;141;944;157.9
45245;115;755;158.07
45246;17;724;158.33
45246;29;677;158.67
45277;35;551;159.08
45277;109;539;159.55
45278;95;567;160.12
45324;147;444;160.72
45324;115;495;161.44
45324;109;582;162.18
45325;52;545;162.74
45355;158;615;163.07
45355;353;814;163.14
45357;197;836;162.96
45387;96;853;162.63
45387;128;1056;162.21
45417;55;1072;161.76
45417;102;1093;161.44
45418;109;1214;161.25
45449;131;1252;161.19
45449;145;1279;161.23
45450;331;1386;161.29
45480;144;1355;161.35
45481;80;1334;161.43
45481;66;1379;161.52
45526;32;1379;161.7
45526;98;1345;161.89
45526;144;1383;162.07
45526;25;1380;162.2
45572;55;1376;162.2
45574;39;1421;162.01
45574;26;1250;161.79
45574;44;927;161.6
45619;28;787;161.41
45619;154;665;161.21
45619;48;587;161.01
45620;67;353;160.87
45650;48;346;160.81
45650;37;412;160.81
45651;35;869;160.83
45682;240;1162;160.81
45682;123;1249;160.7
45682;240;1339;160.52
45714;130;1584;160.38
45714;49;1671;160.58
45744;199;1801;161.26
45744;47;1818;162.47
45745;57;1797;163.97
45775;32;1845;165.37
45776;71;1905;166.59
45776;136;1990;167.82
45807;192;2042;169.06
45808;71;2155;170.17
45808;151;2130;170.86
45853;177;2219;171.02
45854;511;2437;170.82
45854;97;2502;170.52
45854;272;2617;170.36
45900;749;2946;170.38
45900;48;3308;170.57
45900;336;3830;170.86
45901;368;4095;171.36
45932;193;4095;171.82
45933;269;4095;172.28
45933;263;4095;172.51
45978;293;4095;173.66
45978;177;4095;175.12
45979;284;4095;176.63
45979;64;4095;178.15
46010;143;4081;179.6
46010;189;4011;180.84
46010;52;2644;181.78
46042;304;2145;182.56
46042;38;1840;183.27
46042;26;1472;183.92
46073;368;1108;184.47
46074;60;933;184.77
46118;35;764;184.73
46118;61;394;184.36
46118;30;139;183.86
46119;174;0;183.48
46121;150;0;183.48
46165;87;0;183.97
46165;140;0;184.99
46165;251;0;186.41
46166;30;0;188.08
46196;165;0;189.82
46197;138;0;177.35
46228;134;0;165.41
46228;187;0;153.9
46229;249;0;142.82
46260;159;215;132.07
46260;190;386;121.56
46260;225;409;125.43
46291;177;606;128.8
46291;451;921;131.73
46291;166;939;134.38
46322;102;945;136.88
46323;415;1046;139.35
46323;70;877;141.89
46353;222;827;144.55
46354;553;1003;147.36
46399;54;938;150.29
46399;193;1246;153.23
46400;413;1738;156.08
46400;29;1968;158.76
46402;222;2141;161.26
46446;405;2367;163.55
46446;25;2391;165.63
46447;229;2354;167.53
46448;101;2414;169.37
46492;24;2342;171.2
46492;224;2158;173.03
46493;119;2064;174.78
46493;72;2042;176.42
46523;170;2015;177.95
46524;33;1936;179.37
46526;22;1830;180.66
46571;41;1739;181.85
46571;31;1879;182.89
46571;30;2040;183.86
46572;43;2143;184.87
46618;42;2256;185.98
46618;91;2442;187.3
46619;39;2624;181.59
46619;19;2905;183.43
46649;74;3312;185.25
46650;57;3539;187.06
46650;111;4048;174.73
46695;40;4095;162.98
46695;97;4095;151.78
46695;106;4095;140.9
46695;91;4095;144.38
46726;189;4095;147.26
46726;70;4095;149.61
46728;149;4095;151.52
46759;118;4095;153.1
46759;103;4095;154.54
46791;316;4095;155.98
46791;105;4095;157.31
46791;97;4095;158.55
46835;137;4095;159.81
46835;26;4095;161.19
46835;76;4095;162.5
46836;64;4095;163.65
46866;32;4095;164.69
46866;105;4095;165.73
46866;41;4095;166.77
46897;43;4095;167.83
46897;37;3882;168.94
46898;63;2055;169.98
46930;114;1050;171.02
46930;64;0;172.11
46930;64;0;173.39
46976;82;0;174.76
46976;31;0;176.12
46976;52;0;177.4
46977;120;0;178.29
47007;30;0;178.75
47007;25;0;178.99
47008;126;0;178.66
47037;42;0;178.13
47037;32;0;177.26
47084;64;0;176.84
47084;22;531;176.3
47085;86;876;175.61
47085;146;985;174.7
47116;27;1072;173.69
47116;35;1072;172.41
47116;47;986;170.69
47146;40;942;169.16
47147;19;854;167.41
47147;24;685;165.63
47178;60;528;164.05
47178;48;400;162.81
47179;40;343;161.99
47209;35;402;161.53
47209;95;644;161.37
47211;144;818;161.47
47241;81;1088;161.86
47241;85;1199;162.47
47272;246;1217;163.23
47273;76;1488;164.0
47273;123;1709;164.59
47318;274;1973;164.8
47318;27;1933;164.62
47319;161;2062;164.11
47319;230;2221;163.49
47349;49;2329;162.79
47350;144;2417;162.01
47350;158;2480;161.16
47380;38;2517;160.27
47380;269;2523;159.34
47380;146;2522;158.4
47411;99;2626;157.73
47411;258;2795;157.57
47413;100;2666;158.01
47457;35;2778;151.94
47458;49;2727;139.87
47458;101;2715;129.1
47458;12;2740;119.36
47503;121;2490;109.98
47504;21;2445;100.74
47504;22;2255;91.37
47504;48;2094;95.86
47535;80;2069;99.6
47535;112;2304;102.69
47537;256;2979;105.28
47582;27;2755;107.39
47583;140;2992;109.07
47583;68;3005;110.37
47583;131;2891;111.44
47629;41;2878;112.28
47629;126;2909;112.85
47630;342;3040;113.19
47630;423;3018;113.27
47661;272;3312;109.49
47661;64;3494;116.52
47662;214;3711;121.91
47706;150;3879;126.1
47706;50;3997;129.85
47706;418;4095;133.44
47708;100;3898;129.71
47738;336;3530;119.23
47739;324;3019;109.16
47739;80;2815;106.4
47784;363;2529;110.33
47784;31;2240;113.74
47785;30;1731;117.07
47785;112;1401;119.94
47816;269;1130;122.17
47816;50;930;123.99
47817;157;909;125.65
47862;231;869;127.36
47863;78;952;128.91
47863;269;1077;130.35
47863;193;1109;131.78
47893;111;927;133.42
47894;67;702;135.41
47925;61;531;137.68
47925;144;418;140.14
47925;283;370;142.9
47957;371;368;145.95
47957;119;446;149.25
47957;193;474;145.5
48003;258;541;134.9
48003;63;635;124.65
48003;52;783;114.56
48004;176;1115;104.53
48034;233;1349;108.77
48034;37;1557;112.55
48035;23;1728;116.08
48080;47;1871;119.49
48080;202;1971;122.76
48081;80;2067;125.92
48081;113;2160;128.94
48125;95;2209;131.88
48125;51;2234;134.81
48125;208;2193;137.69
48126;257;2138;140.54
48158;85;2092;143.4
48159;124;2032;146.31
48159;323;2000;149.33
48203;45;1969;152.37
48203;174;1894;155.37
48203;80;1809;158.29
48204;246;1696;161.03
48234;318;1616;163.51
48234;30;1487;165.74
48235;27;1369;167.75
48281;408;1280;169.66
48282;101;1177;171.55
48282;245;1233;173.34
48282;432;1233;175.03
48328;21;1232;176.63
48328;274;1245;178.04
48328;372;1267;179.2
48328;64;1244;180.11
48359;579;1414;180.9
48360;444;1514;181.68
48360;26;1616;182.53
48406;193;1705;183.58
48407;203;1742;184.88
48407;80;1744;186.3
48407;147;1763;187.78
48452;139;1808;189.22
48453;39;1795;190.6
48453;219;1842;191.85
48453;42;1904;193.06
48484;32;1983;194.34
48484;116;2095;195.72
48485;44;2193;197.11
48515;103;2265;198.44
48515;109;2462;199.6
48516;30;2637;200.53
48546;27;2768;201.22
48546;122;2910;201.62
48548;27;3039;201.71
48591;80;3218;201.54
48592;130;3440;201.31
48592;23;3621;201.2
48592;192;3387;201.16
48624;104;3375;201.29
48625;54;3455;201.55
48627;110;3373;201.79
48670;198;3253;201.84
48672;55;3047;201.73
48672;85;2832;201.54
48672;113;2603;201.15
48702;141;2324;200.55
48702;112;2038;199.82
48748;51;1626;199.08
48748;21;1152;198.54
48749;155;528;198.24
48749;72;0;198.04
48750;21;0;197.94
48795;165;0;197.94
48795;72;0;197.98
48796;29;0;198.04
48796;114;0;197.98
48841;125;0;197.74
48841;32;0;197.33
48841;140;0;196.75
48842;80;0;195.98
48872;71;0;194.94
48873;110;0;193.65
48873;78;0;192.1
48918;61;751;190.71
48918;101;944;189.12
48918;65;1123;187.84
48919;149;1168;186.52
48949;42;1197;185.24
48949;42;1213;183.94
48995;113;1136;182.65
48995;26;1062;181.33
48995;29;950;180.0
48996;97;790;178.7
48997;34;720;177.51
49042;48;688;176.51
49042;47;770;175.73
49042;37;912;175.16
49043;68;1013;174.71
49074;34;1115;174.34
49074;54;1317;174.06
49076;80;1445;173.8
49120;33;1531;173.45
49120;48;1734;172.91
49121;198;1669;172.16
49121;59;1779;171.36
49151;39;1760;170.69
49151;76;1862;170.36
49183;98;1859;170.28
49183;112;2014;170.38
49183;116;1997;170.65
49229;139;2125;171.07
49229;112;2229;171.54
49229;257;2337;171.87
49230;64;2407;171.95
49260;87;2493;171.81
49260;214;2581;171.44
49260;47;2501;170.94
49291;132;2555;170.55
49291;292;2704;170.35
49291;20;2503;170.29
49323;98;2514;170.35
49323;338;2625;170.44
49323;30;2583;170.47
49354;58;2511;170.47
49355;210;2637;170.55
49356;39;2384;170.9
49401;159;2225;171.52
49404;90;2352;172.19
49405;82;2303;172.7
49406;106;2266;173.06
49464;48;2288;173.14
49465;34;2357;173.06
49465;93;2352;172.75
49465;71;2384;172.31
49466;46;2493;171.71
49510;42;2559;170.95
49510;80;2579;170.13
49510;80;2690;169.56
49511;48;2737;169.51
49541;163;2838;170.24
49541;33;2874;170.94
49542;129;3071;171.82
49572;80;3206;172.68
49573;128;3319;173.54
49573;78;3291;174.47
49605;130;3359;175.58
49606;266;3533;176.85
49607;130;3518;178.33
49653;27;3687;179.95
49653;250;3888;181.62
49653;220;3779;183.27
49653;117;3803;184.67
49699;169;3617;185.75
49699;170;3777;186.48
49699;50;3840;186.63
49700;290;3895;186.24
49745;128;3816;185.52
49745;87;3570;184.8
49746;323;3205;184.27
49746;117;2806;184.04
49790;73;2503;184.11
49790;341;2197;184.43
49791;49;1905;184.94
49791;127;1535;185.57
49823;34;1253;186.35
49824;125;945;187.24
49824;272;803;188.17
49868;58;710;189.14
49868;277;629;190.11
49868;103;636;191.04
49869;133;619;191.97
49899;67;623;192.94
49899;53;622;193.92
49900;109;682;194.91
49946;31;848;195.88
49946;35;981;196.78
49946;58;1158;197.57
49947;37;1283;198.19
49977;38;1456;198.71
49978;130;1593;199.11
49978;113;1742;199.42
50024;64;1863;199.6
50024;139;2021;199.75
50024;119;2159;199.89
50025;45;2196;199.98
50056;135;2263;200.03
50057;48;2302;199.99
50057;62;2331;199.88
50103;150;2389;199.86
50103;57;2409;200.02
50105;52;2352;200.36
50105;82;2373;200.84
50150;41;2304;201.43
50150;210;2304;202.01
50152;292;2224;202.53
50152;80;2173;203.0
50198;106;2084;203.47
50198;20;1968;203.92
50198;315;1890;204.31
50199;122;1782;204.64
50199;106;1686;204.87
50244;381;1650;205.01
50244;129;1600;205.12
50244;125;1563;205.22
50245;318;1593;205.39
50275;64;1586;205.63
50275;73;1591;205.91
50321;256;1637;206.25
50321;42;1664;206.57
50322;187;1674;206.79
50322;176;1723;206.92
50322;33;1783;207.06
50369;104;1856;207.2
50369;64;1968;207.3
50370;45;2018;207.34
50370;158;2057;207.42
50414;51;2047;207.69
50414;27;2102;208.18
50415;48;1986;208.87
50415;27;1999;209.7
50461;35;1984;210.66
50461;99;1939;211.57
50461;27;1909;212.27
50462;49;1904;212.68
50507;109;1859;212.76
50507;46;1859;212.54
50508;19;1840;212.05
50508;45;1807;211.41
50553;176;1690;210.72
50553;172;1840;210.01
50553;95;1808;209.29
50554;111;1815;208.56
50599;30;1856;207.8
50599;105;1899;206.98
50600;44;1975;205.96
50600;49;2113;204.92
50631;182;2253;203.82
50632;43;2042;202.59
50632;82;2093;201.12
50678;198;2239;199.62
50678;99;2256;198.35
50678;217;2256;197.48
50679;98;2249;197.02
50709;77;2199;196.8
50709;147;2082;196.58
50710;26;2112;196.35
50755;54;2165;195.87
50755;78;2213;195.4
50755;63;2191;194.95
50756;112;2192;194.66
50801;121;2130;194.56
50801;26;1983;194.59
50802;35;1792;194.6
50802;80;1491;194.4
50832;27;1210;193.86
50832;63;990;193.0
50832;36;815;191.9
50880;65;782;190.66
50880;80;805;189.37
50881;36;963;188.14
50881;42;966;187.0
50925;161;961;185.86
50927;61;1089;184.66
50927;35;1309;183.4
50927;37;1472;182.07
50930;27;1632;180.68
50974;111;1655;179.31
50974;39;1657;177.95
50974;22;1497;176.65
50974;74;1517;175.57
51020;96;1651;174.79
51020;22;1650;174.35
51020;74;1584;174.22
51021;51;1603;174.19
51052;83;1682;174.1
51052;33;1565;174.01
51053;163;1107;174.06
51098;40;1062;174.26
51098;108;887;174.69
51099;78;726;175.45
51099;25;816;176.76
51130;127;895;178.32
51130;70;1077;179.81
51132;28;1427;180.64
51175;276;1831;180.74
51175;64;1665;180.3
51175;105;1954;179.56
51177;264;2279;178.66
51221;37;2491;177.8
51221;74;2672;177.19
51222;208;2716;176.83
51222;19;2673;176.75
51254;213;2613;176.89
51254;273;2509;177.13
51255;43;2334;177.33
51298;121;2139;177.37
51298;183;1971;177.24
51299;48;1819;177.03
51300;141;1738;176.8
51345;64;1669;176.65
51345;22;1682;176.62
51346;222;1645;176.73
51346;69;1708;176.93
51392;112;1763;177.14
51392;112;1817;177.33
51392;113;1865;177.57
51393;33;1985;177.85
51424;42;2032;178.07
51424;109;2082;178.24
51425;23;2115;178.32
51456;119;2069;178.3
51456;31;2017;178.29
51457;20;2037;178.35
51502;102;1904;178.51
51502;65;1919;178.68
51503;149;1925;178.84
51503;176;1881;179.0
51548;82;1885;179.15
51548;75;1936;179.3
51549;101;1873;179.43
51549;43;1879;179.53
51579;40;1901;179.65
51579;188;1850;179.85
51581;48;1875;180.17
51625;235;1917;180.56
51626;107;1946;180.99
51626;34;1955;181.41
51626;427;2091;181.73
51673;64;2085;181.92
51673;281;2193;181.96
51674;311;2209;181.91
51674;53;2256;181.78
51719;119;2227;181.61
51719;483;2288;181.4
51720;85;2237;181.14
51720;193;2277;180.9
51752;432;2290;180.68
51752;83;2257;180.52
51752;137;2251;180.45
51799;51;2222;180.5
51799;15;2190;180.69
51800;52;2166;181.01
51800;70;2123;181.49
51844;20;2102;182.03
51844;159;2035;182.62
51844;85;2006;183.15
51845;92;1968;183.6
51876;63;1925;184.0
51876;80;1878;184.32
51876;29;1818;184.63
51922;112;1791;185.04
51922;181;1711;185.67
51923;29;1715;186.51
51923;91;1617;187.44
51954;23;1653;188.28
51954;26;1659;188.97
51955;94;1664;189.51
52000;48;1699;190.08
52000;20;1689;190.73
52001;221;1712;191.48
52001;99;1664;192.24
52032;52;1773;192.97
52032;192;1697;193.57
52032;90;1766;193.93
52063;43;1855;193.96
52063;238;1942;193.64
52064;52;1966;193.06
52110;101;2064;192.37
52110;29;2032;191.72
52111;220;2047;191.21
52111;366;2064;190.89
52141;389;1991;190.68
52141;26;2039;190.54
52143;634;2037;190.43
52186;75;1998;190.42
52187;227;1920;190.55
52187;570;1978;190.73
52187;91;1991;190.93
52218;152;1981;191.2
52218;1244;2061;191.54
52264;574;2146;191.89
52266;157;2100;192.29
52266;407;2256;192.93
52266;196;2371;193.9
52266;32;2501;195.04
52311;370;2591;196.1
52311;27;2663;197.04
52312;222;2709;197.97
52312;117;2926;198.83
52357;339;2982;199.67
52358;400;3211;200.47
52358;204;3374;200.98
52358;137;3357;200.91
52389;227;3374;200.3
52389;184;3154;199.23
52390;133;2800;197.85
52419;225;2224;196.33
52419;209;1786;194.87
52450;214;1351;193.54
52450;57;1094;192.34
52450;42;943;191.24
52495;48;851;190.31
52495;61;771;189.64
52495;33;713;189.21
52497;36;688;188.93
52527;315;590;188.68
52528;496;646;188.5
52528;122;757;188.38
52574;170;669;188.44
52574;59;557;188.74
52574;169;331;189.34
52574;170;132;190.19
52621;291;0;191.23
52621;377;174;192.44
52622;77;479;193.75
52622;48;741;195.07
