timestamp (ms);EMG_Quadriceps (raw);ECG_Isquiotibiais (raw);Angulo_Relativo (graus)
145081;153;288;75.87
145081;38;281;75.9
145084;47;273;75.89
145084;71;269;75.96
145086;122;285;75.99
145086;97;275;75.95
145086;116;274;75.8
145088;161;295;75.66
145161;127;278;75.45
145161;129;274;75.25
145161;125;277;75.07
145161;32;273;74.9
145161;109;277;74.73
145161;95;277;74.66
145161;0;272;74.59
145240;143;285;74.51
145240;105;269;74.38
145240;64;272;74.19
145240;176;290;73.98
145240;35;272;73.74
145246;128;290;73.48
145246;347;304;73.31
145319;196;302;73.17
145319;149;288;73.02
145324;431;320;72.95
145326;129;278;72.89
145326;135;274;72.77
145328;600;334;72.56
145328;171;267;72.36
145394;139;274;72.13
145394;649;322;71.88
145394;141;271;71.59
145394;22;269;71.3
145394;617;317;71.04
145394;61;273;70.8
145394;64;254;70.58
145467;547;305;70.36
145467;127;275;70.13
145467;32;261;69.91
145467;609;283;69.69
145467;144;242;69.47
145467;112;288;69.25
145544;611;314;69.05
145544;145;243;68.84
145546;35;236;68.67
145546;875;324;68.51
145546;64;237;68.38
145548;37;251;68.29
145548;967;327;68.21
145612;117;247;68.09
145612;163;245;67.99
145612;859;287;67.82
145612;271;272;67.61
145612;174;270;67.38
145612;782;293;67.12
145682;155;271;66.86
145682;229;272;66.62
145682;614;272;66.37
145684;91;261;66.1
145684;89;253;65.82
145684;474;254;65.54
145735;134;256;65.25
145735;122;272;64.97
145737;589;269;64.72
145737;53;218;64.45
145737;130;269;64.15
145819;717;298;63.83
145819;132;240;63.5
145819;221;295;63.14
145819;707;294;62.8
145819;110;267;62.45
145819;322;306;62.12
145819;627;290;61.76
145819;64;240;61.43
145902;127;257;61.12
145902;565;285;60.86
145904;112;252;60.63
145904;180;267;60.44
145906;317;258;60.26
145906;187;272;60.08
145906;230;259;59.88
145985;771;313;59.63
145985;34;242;59.34
145985;202;263;59.02
145985;665;288;58.62
145985;95;257;58.22
145985;465;282;57.86
145985;560;268;57.56
145985;208;258;57.29
146066;272;275;57.06
146066;682;291;56.86
146066;208;272;56.69
146066;313;273;56.54
146066;465;270;56.41
146066;240;273;56.26
146071;55;257;56.05
146140;430;260;55.8
146140;464;285;55.56
146142;62;261;55.28
146142;97;262;54.93
146144;483;289;54.6
146144;58;265;54.29
146145;80;247;54.01
146213;493;281;53.76
146215;157;266;53.53
146215;112;259;53.3
146215;656;290;53.03
146217;48;245;52.71
146217;206;259;52.36
146294;256;273;51.95
146294;80;262;51.56
146294;159;256;51.18
146294;254;272;50.81
146294;95;271;50.46
146294;285;254;50.11
146294;173;272;49.68
146300;283;272;49.18
146367;501;278;48.91
146369;18;257;48.58
146369;137;279;48.0
146369;709;293;47.2
146371;118;269;46.38
146371;111;277;45.69
146456;671;304;45.17
146456;160;261;44.82
146458;98;262;44.56
146458;720;298;44.21
146458;282;275;43.7
146460;94;261;43.11
146460;638;288;42.55
146460;208;272;42.09
146535;144;270;41.78
146535;592;287;41.58
146535;298;274;41.38
146540;113;266;41.13
146540;646;285;40.81
146540;315;295;40.45
146542;208;270;40.11
146617;672;301;39.82
146617;147;263;39.58
146617;157;266;39.36
146617;639;295;39.12
146623;71;257;38.87
146623;283;275;38.6
146623;458;260;38.29
146625;193;261;37.97
146708;164;263;37.66
146708;367;271;37.32
146710;231;272;36.97
146710;171;271;36.62
146710;267;251;36.27
146712;113;256;35.93
146712;187;275;35.6
146712;271;270;35.29
146779;144;271;34.98
146779;57;252;34.71
146779;109;251;34.46
146779;63;263;34.25
146779;1;251;34.07
146779;163;263;33.87
146852;62;260;33.65
146852;58;256;33.4
146856;215;272;33.16
146856;157;268;32.93
146858;147;269;32.76
146860;351;272;32.64
146860;167;272;32.55
146928;178;277;32.47
146928;208;263;32.38
146928;299;281;32.26
146930;165;273;32.12
146930;315;271;31.99
146930;178;277;31.88
147001;258;282;31.81
147001;336;272;31.78
147001;69;267;31.78
147001;158;272;31.78
147001;317;272;31.73
147001;139;279;31.67
147001;419;294;31.51
147082;457;276;31.33
147082;65;272;31.12
147082;219;273;30.96
147082;382;272;30.8
147082;247;282;30.71
147082;142;272;30.68
147082;272;259;30.78
147090;202;272;30.8
147159;150;272;30.94
147159;334;271;30.9
147159;99;270;30.97
147159;87;271;31.05
147159;298;272;31.13
147159;258;272;31.09
147233;208;279;30.89
147233;208;256;30.69
147233;336;279;30.53
147233;237;272;30.35
147233;373;247;30.08
147233;112;271;29.78
147233;197;269;29.45
147307;203;277;29.15
147307;240;278;28.86
147312;210;262;28.56
147312;139;255;28.29
147312;393;283;28.02
147314;183;272;27.77
147315;291;241;27.54
147383;205;272;27.38
147383;167;274;27.3
147383;257;266;27.34
147385;193;278;27.46
147385;113;269;27.61
147387;214;255;27.79
147456;220;281;27.97
147456;176;274;28.13
147456;307;272;28.25
147456;368;289;28.33
147456;320;277;28.4
147456;353;294;28.46
147463;227;283;28.52
147538;214;282;28.55
147538;229;285;28.46
147538;255;285;28.32
147538;306;289;28.16
147538;304;294;27.94
147538;437;298;27.67
147538;441;293;27.43
147623;466;315;27.24
147623;275;281;27.09
147623;231;286;26.97
147623;377;315;26.84
147623;277;295;26.72
147629;254;294;26.58
147629;478;299;26.44
147629;217;295;26.32
147699;301;306;26.19
147699;466;305;26.02
147699;441;306;25.86
147701;530;330;25.76
147701;485;292;25.63
147703;320;285;25.51
147703;550;329;25.41
147766;567;300;25.34
147766;239;285;25.27
147770;496;320;25.23
147770;663;290;25.23
147772;163;261;25.26
147772;464;297;25.3
147845;543;272;25.4
147845;144;267;25.48
147845;594;302;25.55
147845;447;244;25.63
147845;146;258;25.7
147845;464;289;25.8
147845;415;247;25.91
147911;99;260;26.06
147911;464;306;26.23
147911;368;221;26.39
147911;190;259;26.54
147911;404;284;26.66
147911;398;222;26.77
147986;107;250;26.86
147986;310;290;26.98
147989;190;208;27.13
147989;140;259;27.31
147991;384;272;27.51
147991;149;206;27.71
147993;240;263;27.89
148068;411;273;28.02
148068;118;219;28.12
148068;72;246;28.18
148068;541;290;28.22
148068;114;228;28.26
148073;218;267;28.32
148073;496;315;28.4
148142;192;246;28.52
148142;261;288;28.67
148142;672;336;28.85
148142;448;289;29.04
148142;107;272;28.99
148142;744;347;28.87
148142;464;301;28.87
148208;144;270;28.86
148208;778;343;28.85
148208;448;309;28.83
148208;269;290;28.83
148208;870;349;28.85
148208;666;346;28.89
148281;144;265;28.92
148281;781;324;28.94
148281;849;357;28.97
148281;157;263;28.98
148281;762;320;28.97
148281;780;338;28.96
148349;130;258;28.91
148349;818;314;28.85
148351;819;326;28.8
148351;163;263;28.76
148351;782;303;28.7
148353;723;304;28.7
148434;235;272;28.76
148435;743;293;28.86
148435;592;274;29.01
148435;159;274;29.11
148435;640;288;29.22
148435;651;260;29.37
148435;172;271;29.51
148435;570;272;29.63
148510;410;239;29.71
148510;204;270;29.81
148510;503;285;29.91
148512;229;240;30.0
148512;158;259;30.08
148514;596;275;30.13
148515;162;222;30.15
148581;188;270;30.18
148581;453;279;30.21
148581;142;227;30.21
148581;171;284;30.2
148581;551;280;30.21
148581;111;226;30.21
148656;344;292;30.18
148656;564;287;30.2
148656;93;240;30.29
148656;165;278;30.35
148656;486;283;30.4
148656;159;246;30.46
148662;225;290;30.52
148727;355;277;30.59
148727;257;272;30.75
148727;176;279;30.85
148727;542;302;30.91
148727;273;273;30.95
148727;358;292;30.98
148793;347;294;31.03
148793;257;273;31.08
148793;313;291;31.17
148793;457;288;31.19
148793;322;283;31.19
148793;279;282;31.18
148855;603;302;31.16
148855;282;285;31.11
148855;359;288;31.1
148855;478;305;31.08
148855;278;273;31.09
148855;259;275;31.09
148935;579;304;31.1
148935;229;262;31.07
148935;290;274;31.02
148935;531;291;30.96
148935;256;271;30.88
148935;187;260;30.78
148935;545;301;30.72
149009;312;272;30.68
149009;243;262;30.65
149009;582;292;30.59
149009;245;269;30.53
149009;179;266;30.47
149009;322;286;30.46
149082;210;258;30.41
149082;216;272;30.39
149082;471;289;30.42
149082;353;276;30.51
149082;208;257;30.64
149082;576;304;30.77
149082;327;281;30.91
149156;254;272;31.03
149158;491;288;31.17
149158;325;284;31.3
149158;149;272;31.4
149158;528;283;31.49
149158;300;277;31.59
149162;206;274;31.69
149232;410;282;31.77
149232;268;283;31.83
149232;309;282;31.88
149232;386;272;31.92
149236;265;279;31.95
149236;208;272;31.95
149238;253;265;31.94
149321;261;282;31.92
149323;245;267;31.89
149325;263;284;31.85
149326;70;262;31.78
149328;211;271;31.69
149328;342;276;31.58
149330;150;272;31.47
149330;311;274;31.34
149431;189;266;31.2
149433;97;261;31.04
149433;240;276;30.86
149433;320;261;30.66
149436;286;272;30.44
149436;313;280;30.23
149436;297;271;30.05
149438;314;272;29.88
149438;156;265;29.73
149440;275;272;29.61
149508;50;261;29.51
149508;139;256;29.42
149508;270;256;29.36
149508;89;254;29.33
149508;135;267;29.32
149508;274;276;29.31
149582;16;252;29.31
149582;231;269;29.3
149582;279;279;29.3
149585;140;261;29.31
149588;249;285;29.34
149588;310;297;29.39
149590;183;270;29.46
149694;240;272;29.57
149694;393;295;29.69
149694;139;265;29.84
149703;240;281;30.0
149703;351;275;30.14
149708;188;271;30.31
149708;293;273;30.42
149711;285;268;30.54
149711;144;265;30.63
149713;128;267;30.69
149715;248;272;30.73
149827;158;272;30.77
149829;176;259;30.8
149829;354;286;30.82
149831;138;273;30.84
149833;304;276;30.83
149833;413;273;30.77
149835;108;262;30.7
149835;310;273;30.62
149835;377;284;30.55
149835;174;261;30.48
149835;219;267;30.42
149841;448;292;30.37
149942;82;256;30.32
149942;355;272;30.26
149942;367;285;30.21
149942;142;256;30.19
149948;274;272;30.19
149948;349;281;30.2
149948;103;256;30.23
149948;181;265;30.23
149948;366;285;30.22
149948;102;254;30.21
150023;226;279;30.19
150023;289;289;30.15
150023;87;259;30.11
150023;210;263;30.05
150023;329;293;29.97
150023;595;290;29.88
150023;142;269;29.77
150107;362;287;29.65
150107;66;260;29.52
150109;246;272;29.41
150109;325;286;29.32
150109;49;257;29.25
150111;271;293;29.18
150111;303;283;29.1
150189;97;252;29.04
150191;258;285;29.0
150191;443;276;29.0
150191;23;258;29.04
150191;112;285;29.1
150191;322;271;29.19
150195;140;259;29.28
150195;529;315;29.36
150264;251;268;29.43
150264;82;256;29.52
150266;407;300;29.59
150266;325;269;29.65
150268;112;259;29.7
150268;436;303;29.75
150351;433;273;29.82
150351;95;269;29.89
150351;224;278;29.97
150351;234;268;30.02
150351;166;277;30.07
150351;448;292;30.12
150356;367;272;30.19
150356;105;267;30.26
150430;161;273;30.33
150430;249;279;30.41
150430;144;270;30.51
150430;570;306;30.6
150430;214;272;30.65
150430;94;273;30.67
150430;397;295;30.66
150513;236;268;30.62
150513;131;271;30.56
150513;511;298;30.49
150515;118;254;30.39
150515;102;272;30.29
150517;387;304;30.17
150517;207;267;30.01
150517;214;256;29.84
150587;373;293;29.68
150587;176;258;29.54
150587;261;282;29.43
150587;347;272;29.32
150587;161;272;29.22
150593;71;257;29.14
150662;527;286;29.09
150662;223;272;29.04
150662;470;287;28.99
150662;304;288;28.94
150662;285;277;28.88
150662;351;302;28.87
150662;438;287;28.91
150750;337;322;29.01
150750;154;269;29.19
150752;528;331;29.41
150752;363;307;29.61
150752;238;304;29.73
150754;550;342;29.78
150754;175;257;29.8
150754;135;272;29.8
150831;1070;400;29.8
150831;340;285;29.8
150831;195;291;29.8
150831;975;341;29.8
150831;550;309;29.83
150831;422;314;29.86
150831;347;292;29.88
150913;287;284;29.89
150913;272;272;29.9
150913;793;335;29.93
150913;423;291;29.93
150913;190;290;29.9
150913;272;276;29.84
150913;281;258;29.74
150913;597;293;29.64
150996;1152;358;29.56
150996;183;293;29.49
150996;371;321;29.44
150996;624;293;29.43
150996;231;249;29.46
150996;176;297;29.5
150996;335;285;29.54
151071;305;320;29.57
151071;209;288;29.6
151071;784;305;29.62
151071;301;304;29.63
151071;115;272;29.62
151071;537;299;29.62
151078;177;263;29.63
151155;240;269;29.66
151155;966;304;29.72
151157;427;310;29.8
151157;193;278;29.88
151157;475;284;29.96
151157;789;366;30.03
151160;181;290;30.09
151229;1047;343;30.15
151229;268;270;30.18
151229;187;260;30.2
151229;633;314;30.23
151229;720;323;30.28
151229;932;278;30.34
151229;973;334;30.4
151307;203;263;30.46
151307;222;276;30.5
151307;817;354;30.51
151307;719;319;30.48
151307;263;280;30.45
151307;752;331;30.43
151312;163;272;30.43
151387;330;310;30.44
151389;603;321;30.48
151391;161;246;30.51
151391;368;289;30.54
151391;825;320;30.55
151393;448;245;30.55
151393;701;324;30.57
151466;1534;323;30.59
151466;278;276;30.64
151466;265;275;30.72
151472;580;309;30.81
151474;193;275;30.89
151474;247;272;30.93
151475;1303;383;30.94
151475;108;259;30.93
151551;262;285;30.92
151551;403;263;30.93
151551;202;282;30.95
151551;393;299;31.01
151551;749;286;31.08
151551;267;323;31.19
151557;323;286;31.3
151624;188;239;31.41
151624;199;278;31.5
151624;432;292;31.56
151624;589;257;31.61
151624;575;351;31.62
151624;172;256;31.63
151690;361;281;31.62
151692;204;266;31.63
151692;288;281;31.64
151695;560;267;31.67
151696;435;319;31.67
151696;565;304;31.65
151764;636;275;31.59
151764;496;284;31.54
151764;178;247;31.5
151764;151;240;31.47
151764;666;335;31.45
151764;1171;347;31.45
151764;208;252;31.45
151844;1063;347;31.45
151844;379;318;31.47
151844;1823;368;31.47
151844;394;295;31.45
151844;251;288;31.41
151844;1055;291;31.42
151844;688;304;31.48
151919;206;286;31.58
151924;240;273;31.72
151924;128;261;31.87
151924;563;318;32.04
151924;309;273;32.18
151924;314;293;32.28
151928;329;287;32.35
151990;1130;320;32.41
151990;498;319;32.49
151990;163;262;32.61
151992;244;275;32.73
151992;198;269;32.83
151992;339;291;32.87
152045;870;341;32.86
152045;290;272;32.8
152045;510;300;32.74
152045;643;267;32.7
152045;149;261;32.71
152112;205;269;32.77
152112;464;283;32.83
152112;466;293;32.88
152112;325;287;32.9
152112;444;273;32.87
152112;87;253;32.8
152177;866;285;32.73
152177;330;269;32.67
152177;215;263;32.66
152177;917;245;32.67
152177;466;242;32.7
152177;1069;336;32.7
152254;418;304;32.69
152256;341;263;32.67
152258;160;263;32.66
152258;475;273;32.66
152258;1447;304;32.67
152260;414;293;32.72
152260;342;283;32.79
152328;1265;289;32.87
152328;218;279;32.94
152328;374;265;32.99
152328;576;310;32.98
152328;193;263;32.99
152328;761;304;33.06
152328;838;323;33.17
152407;187;277;33.31
152407;635;307;33.43
152407;1163;334;33.45
152407;118;270;33.38
152411;285;275;33.32
152411;1321;303;33.3
152411;1842;401;33.33
152479;400;293;33.39
152479;732;274;33.48
152479;1048;325;33.58
152479;1055;346;33.66
152479;979;269;33.69
152479;603;313;33.66
152550;430;299;33.6
152554;748;282;33.53
152554;927;359;33.46
152554;461;267;33.42
152557;994;345;33.4
152557;903;368;33.4
152557;383;301;33.38
152626;1168;325;33.34
152626;1555;321;33.29
152626;671;290;33.24
152626;553;279;33.19
152626;865;329;33.16
152626;560;290;33.18
152697;497;275;33.25
152699;1071;340;33.32
152699;443;240;33.36
152699;785;279;33.36
152699;1679;322;33.34
152699;449;272;33.32
152699;2179;485;33.31
152774;415;293;33.35
152774;419;282;33.42
152774;1109;320;33.55
152774;418;272;33.67
152774;2001;390;33.76
152774;534;325;33.8
152774;366;282;33.82
152850;2615;533;33.82
152852;947;318;33.82
152852;1926;301;33.82
152852;851;307;33.8
152854;618;305;33.78
152854;592;256;33.79
152854;1018;302;33.87
152918;2708;467;33.99
152923;467;309;34.12
152923;2723;401;34.19
152923;1583;341;34.2
152926;675;304;34.17
152927;439;272;34.18
153001;799;332;34.24
153001;330;278;34.34
153003;546;272;34.44
153003;2255;2623;34.51
153005;447;304;34.53
153005;502;277;34.52
153005;1584;329;34.5
153054;1493;334;34.5
153056;1233;320;34.53
153057;493;247;34.58
153057;432;251;34.62
153057;2929;423;34.63
153129;645;272;34.61
153129;3813;612;34.56
153129;2352;2655;34.5
153131;464;262;34.48
153131;1135;399;34.53
153133;2125;373;34.64
153195;1478;320;34.82
153195;881;363;35.02
153195;255;265;35.13
153195;1005;319;35.14
153195;1434;399;35.12
153195;869;336;35.07
153195;1111;293;35.0
153266;2065;315;34.97
153266;3914;1500;34.99
153266;4095;4095;35.06
153266;1186;351;35.1
153270;1440;299;35.15
153272;624;757;35.21
153346;3095;421;35.27
153348;593;293;35.35
153348;1039;321;35.45
153348;400;305;35.54
153350;234;265;35.58
153350;3205;2992;35.58
153350;309;286;35.56
153423;333;253;35.53
153423;3152;497;35.55
153423;477;299;35.63
153427;1622;384;35.73
153427;4095;4002;35.8
153427;1961;415;35.77
153427;390;291;35.65
153493;2965;475;35.51
153493;1664;368;35.43
153493;384;297;35.46
153493;587;273;35.58
153493;1643;927;35.74
153493;2553;2879;35.86
153560;1646;1269;35.91
153560;4095;3857;35.9
153560;850;922;35.86
153560;1381;361;35.85
153560;474;311;35.9
153560;237;265;35.97
153625;646;337;36.03
153625;1072;361;36.06
153625;4095;4095;36.03
153625;2093;560;35.96
153625;1386;318;35.96
153625;1184;387;36.12
153699;1535;753;36.35
153699;4095;4095;36.57
153699;2094;560;36.66
153699;3903;558;36.6
153699;525;321;36.44
153699;2357;609;36.36
153707;1681;330;36.43
153774;872;283;36.58
153774;971;400;36.7
153774;2512;528;36.76
153774;698;259;36.75
153774;3457;507;36.7
153774;366;248;36.69
153841;2259;467;36.76
153841;3194;511;36.9
153841;2310;2238;37.03
153841;336;258;37.08
153841;4053;569;37.04
153841;608;1014;36.93
153847;1019;263;36.77
153913;1735;402;36.62
153913;1497;239;36.49
153913;968;287;36.38
153913;1516;426;36.29
153913;4095;4095;36.21
153920;497;479;36.16
153988;576;279;36.15
153988;720;291;36.2
153988;1412;411;36.32
153988;2624;1371;36.48
153988;1863;510;36.6
153994;1471;355;36.68
153994;2320;589;36.68
154070;2375;656;36.63
154070;351;273;36.62
154070;2143;455;36.69
154070;607;274;36.79
154070;694;222;36.88
154070;959;395;36.93
154070;4095;4095;36.92
154146;540;1073;36.84
154146;4095;4095;36.79
154148;626;2303;36.88
154148;890;689;37.13
154148;2011;369;37.46
154150;887;298;37.73
154150;754;321;37.85
154221;905;317;37.9
154221;1581;2533;37.96
154223;1072;387;38.03
154223;4095;661;38.12
154225;404;259;38.16
154226;1719;347;38.09
154226;522;310;37.95
154294;850;436;37.81
154294;851;346;37.71
154294;1565;361;37.65
154294;881;279;37.57
154294;723;316;37.49
154294;1220;339;37.41
154376;2177;386;37.33
154376;1266;384;37.29
154376;1078;307;37.28
154376;976;400;37.3
154376;671;304;37.33
154376;2487;313;37.33
154376;1152;1755;37.28
154382;844;336;37.23
154448;4095;649;37.24
154448;3151;3713;37.34
154448;641;2071;37.51
154448;428;277;37.7
154448;4095;4095;37.82
154448;1956;725;37.84
154515;4095;755;37.76
154515;784;1456;37.62
154520;2475;445;37.51
154520;2495;399;37.52
154523;2270;479;37.56
154523;642;240;37.6
154598;976;303;37.69
154598;4095;4095;37.77
154598;2390;493;37.79
154598;2768;2026;37.79
154598;510;261;37.8
154598;1063;338;37.85
154598;1267;2509;37.95
154598;673;1810;38.06
154672;878;304;38.22
154672;1798;347;38.39
154672;699;304;38.49
154672;1423;336;38.52
154672;667;291;38.49
154678;1553;366;38.41
154745;499;259;38.29
154747;570;278;38.16
154747;1610;548;38.05
154749;2197;368;37.99
154749;2978;642;37.95
154749;405;1698;37.88
154751;709;322;37.8
154827;1202;299;37.71
154827;811;276;37.66
154827;1632;467;37.66
154827;2843;422;37.7
154827;2315;411;37.75
154827;457;304;37.77
154827;2359;486;37.72
154901;1946;375;37.66
154901;4095;4095;37.6
154901;1178;413;37.57
154901;4095;3020;37.58
154901;1132;336;37.58
154909;2960;481;37.58
154911;2496;492;37.56
154984;422;365;37.55
154984;4095;4095;37.5
154989;1455;571;37.45
154989;3070;3443;37.48
154989;4095;2512;37.57
154989;1168;649;37.62
154992;720;304;37.6
154994;889;369;37.5
155069;490;235;37.39
155069;4095;4095;37.28
155069;2698;1467;37.31
155069;1839;359;37.48
155075;4095;4095;37.67
155075;1247;331;37.81
155075;397;299;37.85
155146;695;363;37.82
155146;682;290;37.75
155148;2335;527;37.71
155148;711;315;37.73
155148;4095;4095;37.77
155150;576;310;37.77
155150;400;286;37.74
155228;955;338;37.67
155228;1791;421;37.58
155228;573;303;37.51
155228;1303;323;37.45
155228;1586;574;37.35
155228;3373;570;37.23
155228;4095;511;37.15
155313;3019;2814;37.1
155313;823;274;37.15
155315;650;302;37.27
155315;774;327;37.38
155315;1712;320;37.45
155317;1410;378;37.45
155317;350;272;37.42
155319;1824;432;37.38
155395;704;308;37.36
155395;2617;3144;37.38
155395;2121;444;37.46
155395;720;299;37.57
155395;1739;390;37.65
155395;987;315;37.68
155395;768;320;37.66
155471;366;267;37.63
155474;2195;359;37.63
155474;778;321;37.66
155475;876;303;37.7
155475;390;277;37.76
155477;2059;357;37.76
155477;553;312;37.75
155549;1328;335;37.72
155549;919;306;37.69
155552;765;270;37.66
155552;414;275;37.61
155552;1264;358;37.58
155552;2395;469;37.57
155552;981;314;37.54
155627;786;329;37.49
155627;615;311;37.44
155627;1921;384;37.44
155627;1018;351;37.5
155627;401;290;37.59
155627;541;301;37.66
155627;828;365;37.65
155696;834;353;37.57
155696;3381;529;37.44
155696;1214;354;37.25
155698;469;304;37.01
155698;489;270;36.79
155700;603;336;36.57
155788;1315;372;36.42
155789;467;292;36.3
155791;855;309;36.22
155792;371;272;36.16
155792;413;286;36.09
155794;741;308;35.98
155796;525;310;35.82
155796;480;287;35.64
155798;851;288;35.46
155883;643;334;35.28
155885;451;274;35.13
155885;755;306;35.01
155885;474;290;34.92
155885;452;285;34.91
155885;688;303;34.92
155888;482;302;34.91
155888;723;295;34.84
155948;640;293;34.74
155948;320;273;34.63
155948;713;317;34.53
155948;583;278;34.47
155948;336;283;34.44
155948;530;289;34.42
156029;579;286;34.39
156029;339;295;34.32
156032;571;299;34.21
156032;497;263;34.03
156032;381;293;33.81
156035;611;308;33.59
156035;573;271;33.43
156120;358;288;33.26
156120;435;299;33.11
156120;368;283;33.01
156120;272;284;32.95
156120;432;290;32.91
156120;256;276;32.89
156120;194;277;32.85
156128;467;299;32.78
156129;264;295;32.65
156209;144;272;32.49
156209;426;292;32.31
156209;203;291;32.13
156209;80;272;32.02
156209;112;272;31.86
156209;336;301;31.76
156209;320;297;31.67
156295;604;323;31.59
156295;189;282;31.5
156295;205;284;31.4
156295;545;341;31.28
156295;384;304;31.15
156295;253;291;31.02
156295;638;345;30.89
156295;254;288;30.76
156384;370;295;30.65
156386;827;349;30.55
156386;417;302;30.46
156386;196;283;30.37
156386;510;320;30.29
156386;444;300;30.2
156386;89;272;30.1
156386;498;323;29.99
156463;378;271;29.87
156465;101;272;29.75
156465;227;279;29.63
156467;0;266;29.5
156469;142;292;29.38
156469;694;317;29.27
156469;195;256;29.17
156548;995;336;29.07
156548;216;272;28.96
156548;0;250;28.84
156548;208;269;28.74
156548;636;307;28.68
156548;51;274;28.65
156548;11;253;28.63
156554;363;288;28.61
156628;38;258;28.59
156628;0;260;28.59
156628;261;272;28.59
156628;218;294;28.57
156628;212;297;28.52
156628;400;294;28.43
156628;27;241;28.32
156710;0;245;28.2
156710;37;257;28.07
156712;34;238;27.96
156712;127;256;27.85
156712;202;279;27.75
156714;205;283;27.65
156714;408;311;27.59
156795;473;290;27.53
156795;97;270;27.48
156795;49;247;27.5
156795;34;265;27.48
156795;944;322;27.52
156795;289;302;27.57
156795;97;258;27.65
156795;190;269;27.68
156877;407;279;27.73
156877;374;274;27.76
156879;65;257;27.77
156879;125;267;27.76
156879;145;269;27.81
156881;98;277;27.85
156881;0;254;27.89
156961;0;254;27.97
156961;193;269;27.85
156961;0;256;27.81
156961;0;250;27.58
156961;675;290;27.42
156961;21;272;27.32
156961;322;269;27.24
156961;135;271;27.19
157034;114;276;27.17
157039;0;245;27.12
157039;0;270;27.11
157039;0;254;27.11
157039;46;247;27.14
157039;0;263;27.18
157042;691;321;27.24
157117;786;320;27.36
157117;303;266;27.43
157117;242;256;27.56
157117;306;284;27.74
157117;166;295;27.91
157125;0;253;28.1
157125;0;243;28.28
157210;288;294;28.44
157210;0;256;28.57
157212;107;255;28.67
157212;442;300;28.7
157212;0;261;28.66
157214;139;257;28.56
157214;265;285;28.42
157214;0;263;28.28
157296;45;250;28.13
157296;43;263;28.08
157296;0;252;28.0
157296;96;251;27.9
157296;487;292;27.8
157296;3;247;27.63
157296;112;257;27.44
157296;307;277;27.33
157377;7;256;27.27
157377;223;266;27.28
157377;119;257;27.34
157377;0;259;27.41
157377;28;246;27.47
157377;354;282;27.54
157377;15;256;27.62
157456;138;263;27.71
157456;0;252;27.83
157458;415;295;27.88
157458;283;272;28.01
157458;43;261;28.1
157458;293;289;28.16
157458;8;247;28.25
157535;238;269;28.35
157535;11;257;28.49
157535;39;261;28.66
157537;383;286;28.82
157538;80;272;28.92
157538;153;271;29.0
157539;784;310;29.11
157621;153;265;29.27
157621;103;261;29.46
157621;249;269;29.64
157621;0;256;29.74
157621;0;250;29.77
157621;228;259;29.73
157621;29;266;29.53
157621;176;283;29.3
157704;251;257;29.12
157704;0;255;28.91
157704;7;256;28.78
157704;199;261;28.69
157704;146;255;28.63
157704;498;287;28.6
157704;42;259;28.58
157704;162;267;28.52
157780;13;261;28.42
157780;80;268;28.29
157780;13;256;28.14
157780;47;261;27.95
157780;202;257;27.76
157780;102;259;27.62
157780;304;275;27.52
157862;97;259;27.63
157862;0;253;27.77
157862;80;272;27.89
157862;0;253;28.01
157862;304;286;28.07
157862;253;272;28.12
157862;256;285;28.19
157939;134;272;28.28
157939;438;301;28.45
157941;629;306;28.65
157941;0;258;28.87
157941;121;272;29.02
157943;561;262;29.22
157943;64;271;29.46
158021;176;276;29.69
158021;327;273;29.77
158021;0;258;29.68
158021;164;277;29.49
158021;171;267;29.27
158027;104;267;29.07
158027;64;265;28.92
158110;113;261;28.82
158110;0;257;28.76
158110;144;272;28.69
158110;112;260;28.62
158110;419;289;28.55
158110;331;279;28.49
158110;0;256;28.44
158110;304;286;28.39
158194;133;270;28.33
158194;96;259;28.26
158194;71;269;28.19
158194;0;251;28.1
158194;0;253;28.03
158194;5;262;27.97
158194;135;270;27.91
158194;251;261;27.82
158277;22;261;27.69
158277;115;271;27.52
158277;9;256;27.34
158277;526;308;27.19
158277;240;273;27.07
158277;79;258;27.0
158277;92;266;26.97
158362;98;270;26.97
158362;0;252;26.98
158362;259;290;27.0
158362;223;272;27.0
158362;226;269;26.96
158362;176;269;26.9
158362;75;273;26.83
158362;220;283;26.78
158444;0;258;26.76
158444;34;261;26.81
158444;0;257;26.9
158444;140;259;26.99
158444;606;323;27.08
158444;368;297;27.12
158444;65;271;27.11
158527;16;262;27.08
158527;97;272;27.03
158527;230;255;27.01
158527;370;275;27.02
158527;784;345;27.08
158527;43;272;27.16
158527;34;270;27.21
158527;0;251;27.23
158605;0;256;27.22
158605;169;286;27.18
158605;1072;331;27.16
158607;0;265;27.12
158607;176;274;27.09
158608;1357;438;27.09
158676;387;297;27.12
158676;218;293;27.14
158676;224;267;27.14
158676;198;276;27.1
158676;1;256;27.06
158676;625;325;27.03
158676;175;274;27.0
158765;16;267;27.01
158765;140;257;27.04
158766;65;265;27.09
158766;16;266;27.19
158768;672;283;27.24
158768;268;285;27.3
158768;27;265;27.28
158768;0;247;27.14
158845;70;261;26.93
158845;16;257;26.74
158845;282;280;26.54
158847;0;261;26.44
158847;1085;299;26.44
158849;287;293;26.54
158849;46;261;26.69
158927;198;265;26.83
158927;0;251;26.96
158927;0;265;27.05
158927;284;270;27.14
